,date-time,open_price,high_price,low_price,close_price,volume
24,2023-03-15 00:00:00+00:00,1704.9,1710.0,1685.0,1705.49,17112.683664289998
25,2023-03-15 01:00:00+00:00,1703.9,1722.79,1703.6,1715.63,15509.00181270999
26,2023-03-15 02:00:00+00:00,1713.4,1721.26,1708.1,1713.74,6804.605699620003
27,2023-03-15 03:00:00+00:00,1713.74,1715.39,1701.4,1704.2,9988.573117660002
28,2023-03-15 04:00:00+00:00,1704.3,1712.9,1702.0,1711.47,4786.0097291500015
29,2023-03-15 05:00:00+00:00,1704.5,1717.1,1701.0,1707.37,4917.636666960001
30,2023-03-15 06:00:00+00:00,1707.36,1713.8,1696.4,1704.4,6519.556990140002
31,2023-03-15 07:00:00+00:00,1709.57,1714.5,1700.9,1713.1,8596.746420000003
32,2023-03-15 08:00:00+00:00,1712.53,1713.95,1698.7,1706.33,5759.7713786700015
33,2023-03-15 09:00:00+00:00,1706.32,1707.55,1686.3,1696.29,6105.29879344
34,2023-03-15 10:00:00+00:00,1696.19,1701.09,1681.0,1683.3,6403.962617970002
35,2023-03-15 11:00:00+00:00,1686.93,1690.23,1656.44,1687.64,19208.20780903999
36,2023-03-15 12:00:00+00:00,1687.3,1707.99,1660.6,1684.29,32047.599596039996
37,2023-03-15 13:00:00+00:00,1684.31,1702.68,1669.3,1673.35,23821.077651289994
38,2023-03-15 14:00:00+00:00,1673.2,1683.68,1637.9,1660.23,48416.51893269001
39,2023-03-15 15:00:00+00:00,1659.1,1661.6,1629.0,1637.89,29362.197877829996
40,2023-03-15 16:00:00+00:00,1637.74,1647.51,1615.53,1619.24,23907.816094
41,2023-03-15 17:00:00+00:00,1618.7,1635.94,1613.7,1633.46,21175.667041899997
42,2023-03-15 18:00:00+00:00,1633.47,1662.84,1623.5,1650.49,24608.18232715999
43,2023-03-15 19:00:00+00:00,1650.63,1660.55,1638.5,1652.16,20823.57747097
44,2023-03-15 20:00:00+00:00,1652.23,1659.77,1641.7,1652.88,10577.982199229999
45,2023-03-15 21:00:00+00:00,1652.95,1660.77,1650.1,1660.43,6579.9171701700025
46,2023-03-15 22:00:00+00:00,1660.54,1672.04,1645.9,1654.71,14336.23100749
47,2023-03-15 23:00:00+00:00,1655.77,1661.43,1648.1,1656.8,10271.279590220003
48,2023-03-16 00:00:00+00:00,1656.7,1666.01,1642.2,1646.26,10302.620401649998
49,2023-03-16 01:00:00+00:00,1646.22,1654.89,1635.4,1652.03,13800.360589269996
50,2023-03-16 02:00:00+00:00,1651.99,1660.79,1647.7,1655.94,3584.41764276
51,2023-03-16 03:00:00+00:00,1653.2,1657.2,1644.8,1649.4,3957.032592119999
52,2023-03-16 04:00:00+00:00,1652.17,1654.2,1641.1,1646.56,4416.270293369998
53,2023-03-16 05:00:00+00:00,1646.53,1654.49,1641.1,1650.14,6787.138446930002
54,2023-03-16 06:00:00+00:00,1650.19,1660.2,1648.0,1658.36,4724.005926309998
55,2023-03-16 07:00:00+00:00,1658.04,1665.32,1654.0,1660.98,4470.12493438
56,2023-03-16 08:00:00+00:00,1660.75,1662.6,1655.0,1658.72,3709.3434349299996
57,2023-03-16 09:00:00+00:00,1658.77,1670.12,1643.1,1658.19,7351.2878136200015
58,2023-03-16 10:00:00+00:00,1658.47,1675.47,1650.4,1670.01,8247.43058751
59,2023-03-16 11:00:00+00:00,1669.47,1670.8,1660.9,1665.89,3766.7087518400003
60,2023-03-16 12:00:00+00:00,1665.49,1668.79,1650.5,1655.85,8681.339511179998
61,2023-03-16 13:00:00+00:00,1655.85,1664.23,1640.53,1662.0,11722.867884940002
62,2023-03-16 14:00:00+00:00,1662.0,1670.2,1649.8,1663.3,11763.892319989998
63,2023-03-16 15:00:00+00:00,1663.13,1670.25,1656.2,1666.56,9115.517283219999
64,2023-03-16 16:00:00+00:00,1666.33,1668.4,1656.99,1663.52,16829.242394240006
65,2023-03-16 17:00:00+00:00,1663.53,1664.69,1654.9,1659.62,16927.114573720006
66,2023-03-16 18:00:00+00:00,1659.62,1666.0,1658.03,1664.91,9411.72297941
67,2023-03-16 19:00:00+00:00,1664.85,1697.9,1664.33,1684.48,23316.669979879985
68,2023-03-16 20:00:00+00:00,1684.37,1684.69,1656.0,1659.96,10801.410970269997
69,2023-03-16 21:00:00+00:00,1659.34,1686.1,1658.56,1675.25,7139.109610499999
70,2023-03-16 22:00:00+00:00,1675.25,1680.08,1670.8,1676.7,7599.191873129999
71,2023-03-16 23:00:00+00:00,1676.69,1682.2,1674.4,1677.24,8699.43140371
72,2023-03-17 00:00:00+00:00,1677.36,1678.1,1666.16,1668.78,7278.661956639998
73,2023-03-17 01:00:00+00:00,1668.9,1702.84,1667.4,1700.07,17193.19555101999
74,2023-03-17 02:00:00+00:00,1700.09,1729.21,1695.7,1708.28,26376.158534970018
75,2023-03-17 03:00:00+00:00,1708.25,1717.01,1704.3,1712.66,6220.815523929999
76,2023-03-17 04:00:00+00:00,1712.89,1715.42,1707.29,1708.2,5824.827274999998
77,2023-03-17 05:00:00+00:00,1708.2,1710.49,1700.9,1708.23,8203.430625429997
78,2023-03-17 06:00:00+00:00,1706.8,1735.0,1706.4,1729.3,18320.713426089995
79,2023-03-17 07:00:00+00:00,1729.29,1730.32,1713.3,1721.81,8861.414433180003
80,2023-03-17 08:00:00+00:00,1721.26,1728.1,1713.9,1716.47,8121.380207190003
81,2023-03-17 09:00:00+00:00,1714.6,1730.86,1714.4,1724.45,11539.517977259995
82,2023-03-17 10:00:00+00:00,1724.46,1752.65,1722.8,1749.47,24818.98580733001
83,2023-03-17 11:00:00+00:00,1749.35,1768.0,1737.4,1765.49,20787.01420286
84,2023-03-17 12:00:00+00:00,1765.52,1766.51,1728.2,1741.68,19291.978590490005
85,2023-03-17 13:00:00+00:00,1741.36,1749.3,1731.3,1738.27,20769.736703100018
86,2023-03-17 14:00:00+00:00,1738.72,1746.6,1704.6,1712.0,18478.485243549996
87,2023-03-17 15:00:00+00:00,1714.65,1726.38,1708.1,1719.74,21141.90541647
88,2023-03-17 16:00:00+00:00,1718.1,1726.1,1711.4,1713.7,14904.929784110005
89,2023-03-17 17:00:00+00:00,1715.06,1736.44,1713.7,1729.01,18038.65313723999
90,2023-03-17 18:00:00+00:00,1729.01,1736.09,1715.3,1735.89,16940.878704040002
91,2023-03-17 19:00:00+00:00,1734.0,1747.74,1730.4,1747.74,19956.327934869998
92,2023-03-17 20:00:00+00:00,1747.41,1758.76,1733.9,1745.36,16737.771084979995
93,2023-03-17 21:00:00+00:00,1745.13,1774.43,1739.9,1762.07,17400.195184579967
94,2023-03-17 22:00:00+00:00,1762.07,1788.89,1750.5,1777.62,31720.22940667001
95,2023-03-17 23:00:00+00:00,1768.8,1803.73,1768.4,1793.66,30388.30546929998
96,2023-03-18 00:00:00+00:00,1793.61,1827.4,1767.0,1818.5,30700.140294199973
97,2023-03-18 01:00:00+00:00,1822.91,1836.79,1811.9,1818.77,37101.76243201999
98,2023-03-18 02:00:00+00:00,1813.5,1829.71,1798.8,1810.68,21122.256760769997
99,2023-03-18 03:00:00+00:00,1810.69,1819.32,1802.5,1815.21,7741.226932980003
100,2023-03-18 04:00:00+00:00,1815.24,1818.89,1803.0,1810.04,5003.725827209999
101,2023-03-18 05:00:00+00:00,1805.0,1820.0,1800.1,1817.81,5514.54627431
102,2023-03-18 06:00:00+00:00,1813.1,1818.11,1807.7,1817.3,5139.487994930003
103,2023-03-18 07:00:00+00:00,1810.2,1826.86,1809.0,1819.12,5040.746681709998
104,2023-03-18 08:00:00+00:00,1819.01,1821.38,1790.7,1813.89,12642.825811700004
105,2023-03-18 09:00:00+00:00,1813.75,1819.11,1801.6,1817.25,5483.573423389999
106,2023-03-18 10:00:00+00:00,1810.9,1823.07,1810.7,1820.32,6929.674231249997
107,2023-03-18 11:00:00+00:00,1820.43,1821.05,1808.7,1817.74,5593.642147159995
108,2023-03-18 12:00:00+00:00,1817.75,1846.0,1802.2,1832.38,15798.67120395998
109,2023-03-18 13:00:00+00:00,1832.33,1834.52,1810.9,1820.2,11973.314073250005
110,2023-03-18 14:00:00+00:00,1820.18,1829.6,1813.3,1820.48,8837.861769860001
111,2023-03-18 15:00:00+00:00,1820.55,1821.98,1775.5,1791.79,22619.73731441
112,2023-03-18 16:00:00+00:00,1791.66,1807.29,1747.8,1799.4,35914.063574279986
113,2023-03-18 17:00:00+00:00,1799.44,1805.02,1762.9,1791.17,15398.930949770001
114,2023-03-18 18:00:00+00:00,1791.01,1802.19,1781.4,1798.43,10246.411005150001
115,2023-03-18 19:00:00+00:00,1798.43,1806.83,1789.2,1796.63,11291.556641830004
116,2023-03-18 20:00:00+00:00,1795.83,1807.41,1785.7,1796.31,7262.037290499999
117,2023-03-18 21:00:00+00:00,1796.31,1798.08,1777.2,1782.82,5821.004153279998
118,2023-03-18 22:00:00+00:00,1782.83,1786.24,1764.3,1774.03,10316.798154959994
119,2023-03-18 23:00:00+00:00,1774.49,1778.97,1752.5,1763.68,16604.278683869998
120,2023-03-19 00:00:00+00:00,1763.88,1785.24,1759.0,1779.94,7818.05745564
121,2023-03-19 01:00:00+00:00,1779.94,1791.21,1775.1,1783.6,5894.29476492
122,2023-03-19 02:00:00+00:00,1783.6,1788.6,1776.5,1782.89,3791.851820069999
123,2023-03-19 03:00:00+00:00,1782.92,1789.87,1775.5,1787.53,3421.33788209
124,2023-03-19 04:00:00+00:00,1787.51,1791.5,1777.0,1784.06,3603.41072688
125,2023-03-19 05:00:00+00:00,1784.05,1789.31,1776.9,1782.59,3401.3295840099995
126,2023-03-19 06:00:00+00:00,1778.5,1783.58,1768.5,1773.63,3445.02924402
127,2023-03-19 07:00:00+00:00,1773.66,1780.16,1763.1,1774.6,4284.91605491
128,2023-03-19 08:00:00+00:00,1779.04,1784.92,1769.8,1774.1,3248.2099238000005
129,2023-03-19 09:00:00+00:00,1778.79,1784.09,1770.5,1782.42,2959.388285269999
130,2023-03-19 10:00:00+00:00,1782.42,1784.8,1773.8,1775.1,2760.0469979199997
131,2023-03-19 11:00:00+00:00,1779.09,1793.48,1767.4,1789.41,7108.375031399999
132,2023-03-19 12:00:00+00:00,1789.98,1800.0,1781.2,1788.71,9467.19768151
133,2023-03-19 13:00:00+00:00,1788.79,1790.44,1774.5,1780.98,7570.902278209999
134,2023-03-19 14:00:00+00:00,1776.6,1796.0,1776.6,1791.51,7599.503884580001
135,2023-03-19 15:00:00+00:00,1787.3,1817.61,1786.3,1794.2,19741.835326079996
136,2023-03-19 16:00:00+00:00,1799.2,1839.68,1792.4,1822.16,32400.93218327
137,2023-03-19 17:00:00+00:00,1821.78,1826.0,1804.4,1814.1,13891.918180010009
138,2023-03-19 18:00:00+00:00,1814.07,1828.03,1804.9,1820.7,10772.622314970004
139,2023-03-19 19:00:00+00:00,1827.86,1846.77,1816.0,1826.76,21797.448440280004
140,2023-03-19 20:00:00+00:00,1826.65,1833.62,1787.0,1799.64,19556.983384479983
141,2023-03-19 21:00:00+00:00,1799.42,1818.0,1789.2,1799.17,12268.330511050006
142,2023-03-19 22:00:00+00:00,1793.7,1813.52,1787.3,1804.4,11976.01151036
143,2023-03-19 23:00:00+00:00,1810.3,1816.0,1772.9,1786.4,17004.161391419995
144,2023-03-20 00:00:00+00:00,1786.37,1791.27,1765.0,1776.69,18388.463543399997
145,2023-03-20 01:00:00+00:00,1771.0,1784.5,1761.8,1779.81,12918.93305048
146,2023-03-20 02:00:00+00:00,1779.84,1785.0,1750.7,1771.77,18496.196257449992
147,2023-03-20 03:00:00+00:00,1766.1,1773.88,1741.2,1757.01,21147.172009549988
148,2023-03-20 04:00:00+00:00,1756.95,1761.36,1736.1,1757.9,9039.368510809998
149,2023-03-20 05:00:00+00:00,1752.1,1765.41,1750.0,1765.0,8056.104158670007
150,2023-03-20 06:00:00+00:00,1764.82,1769.42,1753.8,1764.15,3684.1203960300013
151,2023-03-20 07:00:00+00:00,1764.12,1798.74,1758.9,1796.62,12795.499529049992
152,2023-03-20 08:00:00+00:00,1797.0,1809.1,1780.2,1794.69,11498.075894749994
153,2023-03-20 09:00:00+00:00,1794.69,1799.82,1771.4,1785.16,5321.434583050002
154,2023-03-20 10:00:00+00:00,1785.03,1788.79,1767.3,1781.0,7869.814721989999
155,2023-03-20 11:00:00+00:00,1781.17,1793.98,1770.7,1785.65,6557.64398472
156,2023-03-20 12:00:00+00:00,1785.4,1788.85,1773.4,1788.27,6607.864275190004
157,2023-03-20 13:00:00+00:00,1788.27,1788.27,1753.3,1766.18,22334.159733829998
158,2023-03-20 14:00:00+00:00,1766.27,1782.9,1759.8,1778.93,14875.202169410008
159,2023-03-20 15:00:00+00:00,1778.01,1782.1,1761.0,1768.52,9136.509200019998
160,2023-03-20 16:00:00+00:00,1762.5,1774.2,1748.3,1759.17,19404.286300220003
161,2023-03-20 17:00:00+00:00,1752.9,1771.1,1747.1,1754.07,11804.830444180001
162,2023-03-20 18:00:00+00:00,1754.07,1773.5,1742.6,1769.36,13880.274440840007
163,2023-03-20 19:00:00+00:00,1769.33,1770.7,1742.5,1759.11,15446.552669469998
164,2023-03-20 20:00:00+00:00,1756.12,1766.71,1750.2,1763.58,8091.873692850001
165,2023-03-20 21:00:00+00:00,1760.27,1767.9,1750.6,1758.99,5421.576519200001
166,2023-03-20 22:00:00+00:00,1759.07,1760.5,1747.4,1753.77,5977.247122219998
167,2023-03-20 23:00:00+00:00,1753.71,1757.4,1723.8,1739.42,23782.644190579984
168,2023-03-21 00:00:00+00:00,1732.7,1764.41,1729.6,1755.0,14723.985699059998
169,2023-03-21 01:00:00+00:00,1755.03,1761.83,1741.0,1758.24,6118.455979329997
170,2023-03-21 02:00:00+00:00,1758.24,1760.28,1747.4,1754.81,5610.478198619999
171,2023-03-21 03:00:00+00:00,1754.93,1758.4,1743.2,1752.18,4823.031415199998
172,2023-03-21 04:00:00+00:00,1752.19,1760.05,1745.1,1753.14,3533.792341619999
173,2023-03-21 05:00:00+00:00,1756.6,1756.61,1736.9,1747.03,6801.102385939987
174,2023-03-21 06:00:00+00:00,1747.44,1752.77,1734.5,1745.38,3816.573255369998
175,2023-03-21 07:00:00+00:00,1745.41,1747.3,1717.9,1737.17,11392.782451320001
176,2023-03-21 08:00:00+00:00,1735.2,1747.1,1725.9,1744.19,4379.335641939998
177,2023-03-21 09:00:00+00:00,1744.17,1762.41,1734.9,1754.82,6627.3027581900005
178,2023-03-21 10:00:00+00:00,1754.92,1773.81,1747.5,1758.2,8283.858362249994
179,2023-03-21 11:00:00+00:00,1761.08,1769.93,1754.2,1766.99,6078.369268100001
180,2023-03-21 12:00:00+00:00,1764.19,1814.36,1759.4,1811.25,17155.941167110002
181,2023-03-21 13:00:00+00:00,1805.7,1825.7,1803.9,1824.87,32737.21662808001
182,2023-03-21 14:00:00+00:00,1819.6,1839.99,1798.8,1808.21,27746.1434465
183,2023-03-21 15:00:00+00:00,1808.21,1824.3,1804.1,1817.96,11138.442438550002
184,2023-03-21 16:00:00+00:00,1817.96,1831.35,1808.3,1817.91,17975.963758680005
185,2023-03-21 17:00:00+00:00,1818.07,1821.52,1787.1,1797.29,21529.476095490012
186,2023-03-21 18:00:00+00:00,1797.45,1799.69,1774.0,1794.3,16480.655926219995
187,2023-03-21 19:00:00+00:00,1794.59,1806.3,1786.0,1797.5,7975.40358408
188,2023-03-21 20:00:00+00:00,1793.31,1809.39,1788.7,1802.62,6488.053992710002
189,2023-03-21 21:00:00+00:00,1802.78,1805.1,1781.5,1799.04,7832.82233583
190,2023-03-21 22:00:00+00:00,1799.08,1802.34,1785.7,1799.27,6581.85562911
191,2023-03-21 23:00:00+00:00,1799.28,1811.36,1791.0,1807.23,5616.5255945
192,2023-03-22 00:00:00+00:00,1806.79,1808.0,1779.4,1794.05,9141.471319180004
193,2023-03-22 01:00:00+00:00,1794.31,1801.1,1785.5,1799.8,4662.432991560001
194,2023-03-22 02:00:00+00:00,1799.8,1805.6,1793.7,1800.06,3708.3795649700005
195,2023-03-22 03:00:00+00:00,1800.1,1813.3,1790.9,1805.52,5043.613416379999
196,2023-03-22 04:00:00+00:00,1805.41,1807.5,1796.1,1804.0,3520.3170412899995
197,2023-03-22 05:00:00+00:00,1807.49,1813.8,1800.4,1809.58,3327.2914764
198,2023-03-22 06:00:00+00:00,1809.49,1810.17,1797.4,1804.07,2306.5744138299997
199,2023-03-22 07:00:00+00:00,1804.07,1804.2,1788.2,1797.77,4538.781871959999
200,2023-03-22 08:00:00+00:00,1796.22,1799.25,1784.1,1791.18,3446.46084349
201,2023-03-22 09:00:00+00:00,1791.18,1795.88,1782.4,1791.35,4681.30830481
202,2023-03-22 10:00:00+00:00,1791.33,1798.27,1785.7,1794.7,6446.082956420001
203,2023-03-22 11:00:00+00:00,1793.04,1798.7,1784.0,1790.1,3639.4867696700007
204,2023-03-22 12:00:00+00:00,1788.83,1806.31,1784.3,1800.63,7868.678145960001
205,2023-03-22 13:00:00+00:00,1800.63,1810.3,1793.9,1802.41,7136.139056749998
206,2023-03-22 14:00:00+00:00,1802.41,1825.1,1796.7,1806.41,14824.304063120007
207,2023-03-22 15:00:00+00:00,1806.35,1823.8,1798.9,1809.76,12178.429967079997
208,2023-03-22 16:00:00+00:00,1808.82,1813.4,1796.5,1807.68,9258.987476139999
209,2023-03-22 17:00:00+00:00,1807.68,1807.88,1776.2,1791.54,22525.476228
210,2023-03-22 18:00:00+00:00,1791.54,1814.8,1749.2,1777.03,48859.00669246002
211,2023-03-22 19:00:00+00:00,1771.0,1777.05,1711.5,1721.58,35748.10385728004
212,2023-03-22 20:00:00+00:00,1721.57,1741.5,1711.1,1738.47,14735.709458759997
213,2023-03-22 21:00:00+00:00,1738.04,1744.11,1718.0,1724.31,12521.170409659997
214,2023-03-22 22:00:00+00:00,1724.23,1733.41,1714.5,1729.6,8139.61819816
215,2023-03-22 23:00:00+00:00,1731.56,1741.51,1725.9,1739.18,5831.202641839998
216,2023-03-23 00:00:00+00:00,1738.99,1750.25,1731.3,1742.3,6485.751610939998
217,2023-03-23 01:00:00+00:00,1742.43,1742.64,1730.5,1734.79,3725.654116489999
218,2023-03-23 02:00:00+00:00,1734.8,1744.94,1730.5,1743.8,3935.773946980002
219,2023-03-23 03:00:00+00:00,1743.74,1747.13,1737.3,1742.01,3882.5236110799997
220,2023-03-23 04:00:00+00:00,1742.02,1744.46,1731.5,1736.8,3067.76813893
221,2023-03-23 05:00:00+00:00,1736.62,1757.5,1731.5,1754.6,5395.596112510002
222,2023-03-23 06:00:00+00:00,1754.61,1759.0,1746.9,1756.05,4409.5035482700005
223,2023-03-23 07:00:00+00:00,1756.04,1756.97,1745.9,1756.12,2776.9925771099997
224,2023-03-23 08:00:00+00:00,1754.09,1762.1,1749.9,1756.67,2228.6023569100003
225,2023-03-23 09:00:00+00:00,1756.8,1761.7,1750.9,1760.6,2925.9546729600006
226,2023-03-23 10:00:00+00:00,1760.58,1764.95,1752.1,1757.19,4499.539236530001
227,2023-03-23 11:00:00+00:00,1755.66,1763.3,1746.9,1760.68,4819.8786836
228,2023-03-23 12:00:00+00:00,1759.01,1763.91,1750.5,1756.88,7047.102368850003
229,2023-03-23 13:00:00+00:00,1751.9,1758.12,1742.5,1751.92,7645.886171609999
230,2023-03-23 14:00:00+00:00,1751.92,1809.3,1744.9,1806.22,18190.298029589983
231,2023-03-23 15:00:00+00:00,1804.8,1861.67,1802.3,1839.61,47816.88897012996
232,2023-03-23 16:00:00+00:00,1839.62,1846.0,1823.0,1832.07,13764.179005999998
233,2023-03-23 17:00:00+00:00,1831.95,1836.07,1815.5,1829.95,15300.563021970002
234,2023-03-23 18:00:00+00:00,1829.87,1833.03,1793.99,1805.69,19371.518066300003
235,2023-03-23 19:00:00+00:00,1805.7,1828.0,1793.9,1824.74,20666.842855830007
236,2023-03-23 20:00:00+00:00,1824.86,1824.86,1806.5,1819.31,11496.965930619996
237,2023-03-23 21:00:00+00:00,1819.28,1819.31,1805.9,1817.69,4895.808683740001
238,2023-03-23 22:00:00+00:00,1817.6,1818.51,1804.9,1812.17,5685.853251050002
239,2023-03-23 23:00:00+00:00,1812.12,1824.7,1808.3,1817.49,6145.3672481899985
240,2023-03-24 00:00:00+00:00,1817.27,1822.17,1810.8,1813.7,4501.632297080001
241,2023-03-24 01:00:00+00:00,1813.69,1821.9,1807.6,1818.61,5768.407076369997
242,2023-03-24 02:00:00+00:00,1818.61,1822.55,1809.1,1812.93,7757.032468599997
243,2023-03-24 03:00:00+00:00,1812.89,1816.6,1809.5,1815.45,5228.812023909999
244,2023-03-24 04:00:00+00:00,1815.51,1819.0,1803.9,1807.45,4192.967622719999
245,2023-03-24 05:00:00+00:00,1807.63,1815.98,1804.7,1814.58,3065.244958489998
246,2023-03-24 06:00:00+00:00,1814.57,1817.26,1810.7,1815.54,2713.932441039998
247,2023-03-24 07:00:00+00:00,1814.46,1820.39,1809.3,1815.4,4279.695373810001
248,2023-03-24 08:00:00+00:00,1818.01,1819.59,1788.6,1797.37,9435.660708940004
249,2023-03-24 09:00:00+00:00,1797.38,1802.34,1783.2,1789.52,7350.627414169997
250,2023-03-24 10:00:00+00:00,1789.53,1791.4,1777.97,1789.73,5322.430918420003
251,2023-03-24 11:00:00+00:00,1789.22,1792.19,1728.8,1749.52,20026.59808309995
252,2023-03-24 12:00:00+00:00,1749.69,1789.21,1743.7,1774.51,19397.56390235002
253,2023-03-24 13:00:00+00:00,1774.51,1776.07,1748.5,1769.46,15157.430003720001
254,2023-03-24 14:00:00+00:00,1769.78,1785.55,1756.3,1765.74,20462.905363390008
255,2023-03-24 15:00:00+00:00,1763.99,1772.9,1753.7,1768.84,16307.776497310006
256,2023-03-24 16:00:00+00:00,1768.37,1772.01,1760.9,1764.76,7705.111907009998
257,2023-03-24 17:00:00+00:00,1764.76,1766.63,1727.1,1739.52,29847.036704489998
258,2023-03-24 18:00:00+00:00,1739.43,1768.54,1737.2,1757.66,15119.328147600001
259,2023-03-24 19:00:00+00:00,1757.67,1769.6,1753.0,1766.01,12411.876795029997
260,2023-03-24 20:00:00+00:00,1765.9,1766.9,1740.0,1750.28,11211.496319389998
261,2023-03-24 21:00:00+00:00,1749.99,1752.24,1730.3,1747.59,10970.710823170004
262,2023-03-24 22:00:00+00:00,1747.44,1751.3,1743.2,1744.96,3913.6244655400005
263,2023-03-24 23:00:00+00:00,1743.9,1755.93,1743.4,1751.93,5222.18596795
264,2023-03-25 00:00:00+00:00,1751.79,1760.84,1747.8,1758.69,3826.879697059999
265,2023-03-25 01:00:00+00:00,1758.74,1759.39,1749.5,1756.02,2287.57859295
266,2023-03-25 02:00:00+00:00,1756.01,1764.77,1753.7,1760.86,2578.95133122
267,2023-03-25 03:00:00+00:00,1759.5,1761.74,1755.9,1759.11,2571.7168712300004
268,2023-03-25 04:00:00+00:00,1757.1,1761.29,1750.2,1755.78,3770.291503599998
269,2023-03-25 05:00:00+00:00,1755.74,1757.29,1742.51,1744.6,6451.482720760002
270,2023-03-25 06:00:00+00:00,1744.6,1753.4,1743.2,1750.81,3847.3284607400005
271,2023-03-25 07:00:00+00:00,1750.68,1754.9,1748.9,1749.46,1266.7895629900001
272,2023-03-25 08:00:00+00:00,1749.53,1752.33,1736.4,1745.39,3819.9826042399977
273,2023-03-25 09:00:00+00:00,1745.52,1752.09,1741.0,1750.14,1911.373924750001
274,2023-03-25 10:00:00+00:00,1750.07,1752.14,1743.5,1749.46,1553.00669533
275,2023-03-25 11:00:00+00:00,1750.02,1751.8,1744.4,1746.59,1786.7911492499998
276,2023-03-25 12:00:00+00:00,1746.77,1748.19,1738.7,1746.82,3000.6463856
277,2023-03-25 13:00:00+00:00,1747.0,1759.7,1741.8,1755.9,5069.45313594
278,2023-03-25 14:00:00+00:00,1756.02,1759.27,1748.9,1750.44,4528.794812979999
279,2023-03-25 15:00:00+00:00,1750.22,1765.48,1745.8,1756.99,6266.171306619997
280,2023-03-25 16:00:00+00:00,1756.82,1759.61,1753.8,1754.8,3582.1304435499997
281,2023-03-25 17:00:00+00:00,1754.79,1756.42,1740.7,1746.16,5146.103858960001
282,2023-03-25 18:00:00+00:00,1746.16,1748.31,1738.8,1740.8,4479.976031830002
283,2023-03-25 19:00:00+00:00,1739.5,1740.83,1716.1,1718.46,15218.57375413999
284,2023-03-25 20:00:00+00:00,1719.03,1737.9,1713.2,1732.25,7080.703746069998
285,2023-03-25 21:00:00+00:00,1730.7,1738.59,1728.8,1734.67,3745.4541626100017
286,2023-03-25 22:00:00+00:00,1734.67,1745.44,1732.6,1739.36,4010.4191534099996
287,2023-03-25 23:00:00+00:00,1739.37,1744.68,1736.8,1743.8,2138.61269158
288,2023-03-26 00:00:00+00:00,1743.69,1758.56,1740.3,1752.48,4597.023323019997
289,2023-03-26 01:00:00+00:00,1752.53,1757.21,1749.6,1753.5,4782.895856469999
290,2023-03-26 02:00:00+00:00,1752.0,1756.0,1751.8,1754.64,1765.6179319699997
291,2023-03-26 03:00:00+00:00,1754.64,1756.6,1749.3,1751.3,3078.48338373
292,2023-03-26 04:00:00+00:00,1750.5,1752.12,1747.2,1750.9,1298.71256622
293,2023-03-26 05:00:00+00:00,1749.4,1756.12,1747.2,1755.0,1826.3623323099996
294,2023-03-26 06:00:00+00:00,1754.91,1757.4,1751.7,1753.6,1196.1644578
295,2023-03-26 07:00:00+00:00,1753.31,1757.59,1752.2,1754.67,1054.8758735299998
296,2023-03-26 08:00:00+00:00,1754.12,1789.1,1751.5,1776.08,11137.599097740005
