,date-time,open_price,high_price,low_price,close_price,volume
1374,2023-05-10 07:00:00+00:00,0.9999,0.9999,0.9998,0.9998,229993.17951611002
1375,2023-05-10 08:00:00+00:00,0.9998,0.9999,0.9998,0.9998,274479.57530043
1376,2023-05-10 09:00:00+00:00,0.9999,0.9999,0.9998,0.9998,342065.63649878
1377,2023-05-10 10:00:00+00:00,0.9998,0.9999,0.9995,0.9998,833564.8997533097
1378,2023-05-10 11:00:00+00:00,0.9998,0.9999,0.9998,0.9998,737548.4379612998
1379,2023-05-10 12:00:00+00:00,0.9998,1.0,0.9998,0.9999,2092619.07071034
1380,2023-05-10 13:00:00+00:00,1.0,1.0,0.9998,0.9999,1556643.38785297
1381,2023-05-10 14:00:00+00:00,0.9999,1.0,0.9998,0.9998,849573.39509649
1382,2023-05-10 15:00:00+00:00,0.9999,1.0,0.9998,0.9999,3653733.9719349486
1383,2023-05-10 16:00:00+00:00,0.9999,1.0,0.9998,0.9998,975642.49821481
1384,2023-05-10 17:00:00+00:00,0.9998,1.0001,0.9998,0.9999,3452541.6763885594
1385,2023-05-10 18:00:00+00:00,1.0,1.0,0.9998,0.9999,2940797.5492094005
1386,2023-05-10 19:00:00+00:00,0.9998,1.0,0.9998,0.9999,970083.0242933598
1387,2023-05-10 20:00:00+00:00,1.0,1.0,0.9999,0.9999,79297.52020273003
1388,2023-05-10 21:00:00+00:00,0.9999,1.0,0.9998,0.9998,306107.8984103001
1389,2023-05-10 22:00:00+00:00,0.9999,0.9999,0.9998,0.9999,523685.07438936987
1390,2023-05-10 23:00:00+00:00,0.9999,1.0,0.9998,0.9999,514652.18428506
1391,2023-05-11 00:00:00+00:00,1.0,1.0,0.9998,0.9998,116854.92438375
1392,2023-05-11 01:00:00+00:00,0.9999,0.9999,0.9998,0.9999,285079.17009057995
1393,2023-05-11 02:00:00+00:00,0.9998,1.0,0.9998,1.0,1208928.4790895404
1394,2023-05-11 03:00:00+00:00,1.0,1.0,0.9999,0.9999,168724.34954592996
1395,2023-05-11 04:00:00+00:00,0.9999,1.0,0.9998,0.9998,303253.48747055
1396,2023-05-11 05:00:00+00:00,0.9999,1.0,0.9998,0.9999,941589.1944017902
1397,2023-05-11 06:00:00+00:00,0.9999,1.0,0.9999,1.0,139951.03094114005
1398,2023-05-11 07:00:00+00:00,0.9999,1.0,0.9999,1.0,835324.8926967198
1399,2023-05-11 08:00:00+00:00,0.9999,1.0,0.9999,1.0,407284.60198152997
1400,2023-05-11 09:00:00+00:00,0.9999,1.0,0.9999,0.9999,223267.28756040003
1401,2023-05-11 10:00:00+00:00,1.0,1.0,0.9999,0.9999,241606.13034395
1402,2023-05-11 11:00:00+00:00,1.0,1.0,0.9999,0.9999,480621.79015615
1403,2023-05-11 12:00:00+00:00,0.9999,1.0,0.9999,0.9999,738040.09950472
1404,2023-05-11 13:00:00+00:00,1.0,1.0,0.9999,0.9999,899677.96307349
1405,2023-05-11 14:00:00+00:00,0.9999,1.0,0.9999,0.9999,2042829.38213309
1406,2023-05-11 15:00:00+00:00,0.9999,1.0,0.9998,0.9998,725066.9111143101
1407,2023-05-11 16:00:00+00:00,0.9999,0.9999,0.9998,0.9999,373362.54079036013
1408,2023-05-11 17:00:00+00:00,0.9998,0.9999,0.9998,0.9999,514073.68219620996
1409,2023-05-11 18:00:00+00:00,0.9998,0.9999,0.9998,0.9998,950299.7368660999
1410,2023-05-11 19:00:00+00:00,0.9999,0.9999,0.9998,0.9998,713196.3905977401
1411,2023-05-11 20:00:00+00:00,0.9999,0.9999,0.9998,0.9998,567024.6187754201
1412,2023-05-11 21:00:00+00:00,0.9999,0.9999,0.9998,0.9999,442435.95753841
1413,2023-05-11 22:00:00+00:00,0.9998,0.9999,0.9998,0.9999,568851.52589036
1414,2023-05-11 23:00:00+00:00,0.9999,0.9999,0.9998,0.9999,144232.47705407997
1415,2023-05-12 00:00:00+00:00,0.9999,0.9999,0.9998,0.9999,138674.18913711
1416,2023-05-12 01:00:00+00:00,0.9999,0.9999,0.9998,0.9999,212307.67496675
1417,2023-05-12 02:00:00+00:00,0.9999,0.9999,0.9998,0.9998,715938.6059393499
1418,2023-05-12 03:00:00+00:00,0.9998,0.9999,0.9997,0.9998,547633.7368898401
1419,2023-05-12 04:00:00+00:00,0.9997,0.9998,0.9996,0.9997,375269.80766400014
1420,2023-05-12 05:00:00+00:00,0.9997,0.9998,0.9997,0.9998,729659.77438425
1421,2023-05-12 06:00:00+00:00,0.9998,0.9999,0.9997,0.9999,1040450.0717078501
1422,2023-05-12 07:00:00+00:00,0.9999,1.0,0.9998,0.9998,945003.7803052203
1423,2023-05-12 08:00:00+00:00,0.9998,0.9999,0.9998,0.9999,389148.15617044
1424,2023-05-12 09:00:00+00:00,0.9998,0.9999,0.9997,0.9999,226321.8202519699
1425,2023-05-12 10:00:00+00:00,0.9999,1.0,0.9998,0.9999,981289.5974765498
1426,2023-05-12 11:00:00+00:00,0.9999,1.0,0.9999,1.0,113241.13658807999
1427,2023-05-12 12:00:00+00:00,1.0,1.0,0.9999,0.9999,517394.8996809699
1428,2023-05-12 13:00:00+00:00,1.0,1.0,0.9999,0.9999,1028901.5280222199
1429,2023-05-12 14:00:00+00:00,1.0,1.0,0.9999,1.0,724806.44066291
1430,2023-05-12 15:00:00+00:00,0.9999,1.0,0.9999,0.9999,302681.24414999
1431,2023-05-12 16:00:00+00:00,1.0,1.0,0.9999,0.9999,364404.37768161006
1432,2023-05-12 17:00:00+00:00,1.0,1.0,0.9999,1.0,470988.43191458
1433,2023-05-12 18:00:00+00:00,1.0,1.0001,0.9999,1.0,967051.4936741602
1434,2023-05-12 19:00:00+00:00,1.0,1.0001,0.9999,0.9999,950226.1983927501
1435,2023-05-12 20:00:00+00:00,1.0,1.0001,0.9999,1.0001,94332.96114299
1436,2023-05-12 21:00:00+00:00,1.0,1.0001,0.9999,0.9999,721438.5406967201
1437,2023-05-12 22:00:00+00:00,0.9999,1.0,0.9999,1.0,242019.97632779996
1438,2023-05-12 23:00:00+00:00,0.9999,1.0,0.9999,1.0,181783.45269655998
1439,2023-05-13 00:00:00+00:00,1.0,1.0,0.9999,1.0,413498.51768722
1440,2023-05-13 01:00:00+00:00,1.0,1.0,0.9999,0.9999,130560.52083534998
1441,2023-05-13 02:00:00+00:00,1.0,1.0,0.9999,1.0,116236.85563339
1442,2023-05-13 03:00:00+00:00,1.0,1.0,0.9999,0.9999,18622.350382999997
1443,2023-05-13 04:00:00+00:00,1.0,1.0,0.9999,1.0,588268.0653630899
1444,2023-05-13 05:00:00+00:00,1.0,1.0,0.9999,0.9999,114497.01944504
1445,2023-05-13 06:00:00+00:00,0.9999,1.0,0.9999,0.9999,220133.80044726003
1446,2023-05-13 07:00:00+00:00,1.0,1.0,0.9999,0.9999,302313.3721162
1447,2023-05-13 08:00:00+00:00,0.9999,1.0,0.9999,0.9999,417492.49509371986
1448,2023-05-13 09:00:00+00:00,1.0,1.0,0.9999,0.9999,17149.834312840005
1449,2023-05-13 10:00:00+00:00,1.0,1.0,0.9999,1.0,6623.17129161
1450,2023-05-13 11:00:00+00:00,1.0,1.0,0.9999,1.0,53064.83096772
1451,2023-05-13 12:00:00+00:00,1.0,1.0,0.9999,0.9999,66685.61942650001
1452,2023-05-13 13:00:00+00:00,1.0,1.0,0.9999,1.0,32938.42669567999
1453,2023-05-13 14:00:00+00:00,1.0,1.0001,0.9999,1.0,897859.01401539
1454,2023-05-13 15:00:00+00:00,1.0,1.0001,1.0,1.0001,155476.23937963
1455,2023-05-13 16:00:00+00:00,1.0001,1.0001,1.0,1.0001,342299.2241948501
1456,2023-05-13 17:00:00+00:00,1.0001,1.0001,0.9999,1.0,679697.8943504998
1457,2023-05-13 18:00:00+00:00,1.0001,1.0001,1.0,1.0001,56453.835993019995
1458,2023-05-13 19:00:00+00:00,1.0001,1.0001,1.0,1.0001,81258.09950959
1459,2023-05-13 20:00:00+00:00,1.0001,1.0001,0.9999,1.0,160341.15752303996
1460,2023-05-13 21:00:00+00:00,1.0,1.0001,0.9999,0.9999,83744.06396311
1461,2023-05-13 22:00:00+00:00,1.0,1.0,0.9999,1.0,156019.23796027998
1462,2023-05-13 23:00:00+00:00,1.0,1.0,0.9999,1.0,402009.61926567
1463,2023-05-14 00:00:00+00:00,1.0,1.0,0.9999,1.0,118082.25614606001
1464,2023-05-14 01:00:00+00:00,0.9999,1.0,0.9999,0.9999,151699.78632846003
1465,2023-05-14 02:00:00+00:00,0.9999,1.0,0.9999,1.0,154750.26084765
1466,2023-05-14 03:00:00+00:00,1.0,1.0,0.9999,0.9999,72635.34609153
1467,2023-05-14 04:00:00+00:00,1.0,1.0,0.9999,0.9999,264677.36806489003
1468,2023-05-14 05:00:00+00:00,0.9999,1.0,0.9999,0.9999,269487.20218342997
1469,2023-05-14 06:00:00+00:00,0.9999,1.0,0.9999,0.9999,50104.301170290004
1470,2023-05-14 07:00:00+00:00,1.0,1.0,0.9999,1.0,108248.17091860999
1471,2023-05-14 08:00:00+00:00,1.0,1.0,0.9998,0.9999,1397141.72380151
1472,2023-05-14 09:00:00+00:00,0.9999,1.0,0.9999,1.0,81448.75244146
1473,2023-05-14 10:00:00+00:00,1.0,1.0,0.9999,0.9999,78266.96951100003
1474,2023-05-14 11:00:00+00:00,1.0,1.0,0.9999,1.0,11191.760727040002
1475,2023-05-14 12:00:00+00:00,0.9999,1.0,0.9999,0.9999,95616.79839125999
1476,2023-05-14 13:00:00+00:00,1.0,1.0,0.9998,0.9999,176605.92260649003
1477,2023-05-14 14:00:00+00:00,0.9999,1.0,0.9998,0.9999,220469.70537689002
1478,2023-05-14 15:00:00+00:00,1.0,1.0,0.9999,1.0,231278.74103886
1479,2023-05-14 16:00:00+00:00,0.9999,1.0,0.9998,0.9999,264513.74481456
1480,2023-05-14 17:00:00+00:00,1.0,1.0,0.9998,0.9999,265862.55186406005
1481,2023-05-14 18:00:00+00:00,0.9999,1.0,0.9998,0.9999,382593.4802403
1482,2023-05-14 19:00:00+00:00,0.9999,0.9999,0.9998,0.9998,179836.58380403003
1483,2023-05-14 20:00:00+00:00,0.9998,0.9999,0.9997,0.9998,808364.8715424599
1484,2023-05-14 21:00:00+00:00,0.9998,0.9999,0.9998,0.9998,188058.28983643008
1485,2023-05-14 22:00:00+00:00,0.9998,0.9999,0.9998,0.9999,138942.14149159996
1486,2023-05-14 23:00:00+00:00,0.9998,0.9999,0.9998,0.9998,41345.099304120005
1487,2023-05-15 00:00:00+00:00,0.9999,0.9999,0.9998,0.9998,345087.00178696
1488,2023-05-15 01:00:00+00:00,0.9998,0.9999,0.9997,0.9999,797400.4998090903
1489,2023-05-15 02:00:00+00:00,0.9999,0.9999,0.9998,0.9999,209192.24107425997
1490,2023-05-15 03:00:00+00:00,0.9999,0.9999,0.9998,0.9998,545944.6062372299
1491,2023-05-15 04:00:00+00:00,0.9999,0.9999,0.9998,0.9999,41716.211468960006
1492,2023-05-15 05:00:00+00:00,0.9998,0.9999,0.9998,0.9999,1442710.3564933802
1493,2023-05-15 06:00:00+00:00,0.9998,0.9999,0.9998,0.9998,589769.8392352998
1494,2023-05-15 07:00:00+00:00,0.9998,1.0,0.9998,0.9999,277802.87671281
1495,2023-05-15 08:00:00+00:00,0.9999,1.0,0.9999,0.9999,718935.9909799201
1496,2023-05-15 09:00:00+00:00,0.9999,1.0,0.9998,0.9998,750040.3746350799
1497,2023-05-15 10:00:00+00:00,0.9999,0.9999,0.9998,0.9998,104756.89941179001
1498,2023-05-15 11:00:00+00:00,0.9999,1.0,0.9998,1.0,324021.77565398003
1499,2023-05-15 12:00:00+00:00,0.9999,1.0,0.9998,0.9999,649472.33952789
1500,2023-05-15 13:00:00+00:00,1.0,1.0,0.9999,1.0,204155.01310774998
1501,2023-05-15 14:00:00+00:00,0.9999,1.0,0.9999,1.0,646819.5198079601
1502,2023-05-15 15:00:00+00:00,1.0,1.0,0.9999,0.9999,422406.99415921
1503,2023-05-15 16:00:00+00:00,1.0,1.0,0.9998,1.0,1249451.24585972
1504,2023-05-15 17:00:00+00:00,1.0,1.0,0.9998,0.9998,633508.1722296199
1505,2023-05-15 18:00:00+00:00,0.9998,0.9999,0.9998,0.9999,354355.33777302
1506,2023-05-15 19:00:00+00:00,0.9998,0.9999,0.9998,0.9998,176090.76753228
1507,2023-05-15 20:00:00+00:00,0.9999,0.9999,0.9998,0.9999,380255.4571500499
1508,2023-05-15 21:00:00+00:00,0.9999,1.0,0.9998,0.9999,399535.3722998101
1509,2023-05-15 22:00:00+00:00,1.0,1.0,0.9999,0.9999,375342.33601553994
1510,2023-05-15 23:00:00+00:00,0.9999,1.0,0.9999,0.9999,231384.02637746005
1511,2023-05-16 00:00:00+00:00,0.9999,1.0,0.9999,0.9999,67000.62901803001
1512,2023-05-16 01:00:00+00:00,1.0,1.0,0.9999,0.9999,570500.5350711398
1513,2023-05-16 02:00:00+00:00,0.9999,1.0,0.9999,0.9999,160533.20332026994
1514,2023-05-16 03:00:00+00:00,0.9999,1.0,0.9999,0.9999,106323.53947017001
1515,2023-05-16 04:00:00+00:00,0.9999,1.0,0.9999,0.9999,110861.41417984001
1516,2023-05-16 05:00:00+00:00,0.9999,1.0,0.9999,0.9999,477904.87550742
1517,2023-05-16 06:00:00+00:00,0.9999,1.0,0.9999,1.0,760975.71929125
1518,2023-05-16 07:00:00+00:00,0.9999,1.0,0.9999,0.9999,663593.17598757
1519,2023-05-16 08:00:00+00:00,1.0,1.0,0.9999,1.0,532505.8072728699
1520,2023-05-16 09:00:00+00:00,0.9999,1.0,0.9999,1.0,525273.29381789
1521,2023-05-16 10:00:00+00:00,0.9999,1.0,0.9999,0.9999,1063803.94328376
1522,2023-05-16 11:00:00+00:00,0.9999,1.0,0.9998,0.9998,1501023.259098271
1523,2023-05-16 12:00:00+00:00,0.9998,0.9999,0.9998,0.9999,848344.57560504
1524,2023-05-16 13:00:00+00:00,0.9999,1.0,0.9998,0.9998,1733571.6632023
1525,2023-05-16 14:00:00+00:00,0.9999,0.9999,0.9998,0.9999,2310105.5664387494
1526,2023-05-16 15:00:00+00:00,0.9999,1.0,0.9998,0.9998,749819.7090285599
1527,2023-05-16 16:00:00+00:00,0.9998,0.9999,0.9997,0.9999,1112349.3378013698
1528,2023-05-16 17:00:00+00:00,0.9998,0.9999,0.9998,0.9998,432011.40825914
1529,2023-05-16 18:00:00+00:00,0.9999,0.9999,0.9997,0.9998,595305.56888265
1530,2023-05-16 19:00:00+00:00,0.9999,0.9999,0.9998,0.9998,274641.22703728004
1531,2023-05-16 20:00:00+00:00,0.9998,0.9999,0.9997,0.9998,491965.14523993013
1532,2023-05-16 21:00:00+00:00,0.9998,0.9998,0.9997,0.9998,186072.72275885995
1533,2023-05-16 22:00:00+00:00,0.9998,0.9999,0.9997,0.9998,116922.67225749
1534,2023-05-16 23:00:00+00:00,0.9999,0.9999,0.9998,0.9999,113846.63700585
1535,2023-05-17 00:00:00+00:00,0.9998,0.9999,0.9998,0.9999,198244.84600066004
1536,2023-05-17 01:00:00+00:00,0.9999,0.9999,0.9998,0.9999,109245.2373622
1537,2023-05-17 02:00:00+00:00,0.9999,0.9999,0.9998,0.9998,144728.88742792996
1538,2023-05-17 03:00:00+00:00,0.9999,0.9999,0.9998,0.9999,96419.75319473
1539,2023-05-17 04:00:00+00:00,0.9998,0.9999,0.9998,0.9998,40244.55441353
1540,2023-05-17 05:00:00+00:00,0.9999,0.9999,0.9998,0.9998,361776.8436444601
1541,2023-05-17 06:00:00+00:00,0.9999,0.9999,0.9998,0.9999,274875.12181074003
1542,2023-05-17 07:00:00+00:00,0.9999,1.0,0.9998,0.9998,781749.9885389596
1543,2023-05-17 08:00:00+00:00,0.9999,0.9999,0.9998,0.9998,214940.88966560995
1544,2023-05-17 09:00:00+00:00,0.9999,0.9999,0.9998,0.9998,61986.084504880004
1545,2023-05-17 10:00:00+00:00,0.9998,0.9999,0.9998,0.9998,226013.31972778996
1546,2023-05-17 11:00:00+00:00,0.9999,0.9999,0.9998,0.9999,319879.64111529995
1547,2023-05-17 12:00:00+00:00,0.9998,0.9999,0.9998,0.9999,305828.45475548
1548,2023-05-17 13:00:00+00:00,0.9999,0.9999,0.9998,0.9999,720063.6392118798
1549,2023-05-17 14:00:00+00:00,0.9998,0.9999,0.9998,0.9998,192116.89948298002
1550,2023-05-17 15:00:00+00:00,0.9999,0.9999,0.9998,0.9998,236601.65154559995
1551,2023-05-17 16:00:00+00:00,0.9998,0.9999,0.9995,0.9997,2682139.524026341
1552,2023-05-17 17:00:00+00:00,0.9998,0.9998,0.9997,0.9998,181448.98744025998
1553,2023-05-17 18:00:00+00:00,0.9997,0.9999,0.9997,0.9998,1107243.12380066
1554,2023-05-17 19:00:00+00:00,0.9998,0.9999,0.9997,0.9999,2273058.7932527694
1555,2023-05-17 20:00:00+00:00,0.9999,0.9999,0.9998,0.9998,427868.81593825005
1556,2023-05-17 21:00:00+00:00,0.9998,1.0,0.9998,1.0,1957167.6337888597
1557,2023-05-17 22:00:00+00:00,1.0,1.0,0.9998,1.0,614960.3489248
1558,2023-05-17 23:00:00+00:00,0.9999,1.0,0.9999,0.9999,379027.59630745
1559,2023-05-18 00:00:00+00:00,0.9999,1.0,0.9999,0.9999,208132.74294429994
1560,2023-05-18 01:00:00+00:00,0.9999,1.0,0.9999,1.0,98989.95745654001
1561,2023-05-18 02:00:00+00:00,0.9999,1.0,0.9999,0.9999,513775.92902503
1562,2023-05-18 03:00:00+00:00,1.0,1.0,0.9999,1.0,407746.12844505993
1563,2023-05-18 04:00:00+00:00,1.0,1.0,0.9999,0.9999,107701.18658678998
1564,2023-05-18 05:00:00+00:00,0.9999,1.0,0.9999,0.9999,871091.46694594
1565,2023-05-18 06:00:00+00:00,0.9999,1.0,0.9999,0.9999,620029.47208785
1566,2023-05-18 07:00:00+00:00,0.9999,1.0,0.9999,0.9999,187905.41627710997
1567,2023-05-18 08:00:00+00:00,0.9999,1.0,0.9999,0.9999,763337.7232108712
1568,2023-05-18 09:00:00+00:00,1.0,1.0,0.9999,1.0,74653.90538348998
1569,2023-05-18 10:00:00+00:00,0.9999,1.0,0.9999,0.9999,99769.13710862
1570,2023-05-18 11:00:00+00:00,0.9999,1.0,0.9999,0.9999,54404.295983200005
1571,2023-05-18 12:00:00+00:00,1.0,1.0,0.9999,0.9999,640857.7207793901
1572,2023-05-18 13:00:00+00:00,0.9999,1.0,0.9999,1.0,278555.77207287995
1573,2023-05-18 14:00:00+00:00,0.9999,1.0,0.9999,0.9999,627263.5103837801
1574,2023-05-18 15:00:00+00:00,0.9999,1.0,0.9999,0.9999,346476.8599133899
1575,2023-05-18 16:00:00+00:00,0.9999,1.0,0.9998,0.9999,805779.5952183796
1576,2023-05-18 17:00:00+00:00,0.9998,0.9999,0.9997,0.9999,1219647.85418669
1577,2023-05-18 18:00:00+00:00,0.9998,0.9999,0.9998,0.9998,773799.8930369699
1578,2023-05-18 19:00:00+00:00,0.9999,0.9999,0.9998,0.9999,895240.90151089
1579,2023-05-18 20:00:00+00:00,0.9999,1.0,0.9998,1.0,525965.6664677699
1580,2023-05-18 21:00:00+00:00,1.0,1.0,0.9998,0.9999,338398.88857179997
1581,2023-05-18 22:00:00+00:00,0.9999,0.9999,0.9998,0.9998,167433.03636081
1582,2023-05-18 23:00:00+00:00,0.9999,0.9999,0.9998,0.9999,158627.94185089998
1583,2023-05-19 00:00:00+00:00,0.9999,0.9999,0.9998,0.9999,30450.13674573999
1584,2023-05-19 01:00:00+00:00,0.9999,0.9999,0.9998,0.9998,38396.953035299994
1585,2023-05-19 02:00:00+00:00,0.9999,0.9999,0.9998,0.9999,368126.53659981
1586,2023-05-19 03:00:00+00:00,0.9999,1.0,0.9998,1.0,809464.5079577902
1587,2023-05-19 04:00:00+00:00,1.0,1.0,0.9998,1.0,267911.15306835994
1588,2023-05-19 05:00:00+00:00,0.9998,1.0,0.9998,0.9999,1461859.54495275
1589,2023-05-19 06:00:00+00:00,1.0,1.0,0.9999,0.9999,652416.45971356
1590,2023-05-19 07:00:00+00:00,0.9999,1.0,0.9999,1.0,221135.20819154
1591,2023-05-19 08:00:00+00:00,0.9999,1.0,0.9999,1.0,478355.99745236
1592,2023-05-19 09:00:00+00:00,1.0,1.0,0.9999,1.0,260862.97463192008
1593,2023-05-19 10:00:00+00:00,0.9999,1.0,0.9999,1.0,299522.72959564
1594,2023-05-19 11:00:00+00:00,1.0,1.0,0.9999,1.0,478120.98805543
1595,2023-05-19 12:00:00+00:00,0.9999,1.0,0.9999,0.9999,374417.08086782
1596,2023-05-19 13:00:00+00:00,1.0,1.0001,0.9999,1.0,1041580.4810353501
1597,2023-05-19 14:00:00+00:00,1.0,1.0001,0.9999,0.9999,1221020.9360616899
1598,2023-05-19 15:00:00+00:00,0.9999,1.0,0.9999,0.9999,213592.32291811
1599,2023-05-19 16:00:00+00:00,0.9999,1.0,0.9999,0.9999,1348824.4212094902
1600,2023-05-19 17:00:00+00:00,1.0,1.0,0.9998,0.9999,133216.03455358997
1601,2023-05-19 18:00:00+00:00,0.9999,1.0,0.9998,0.9999,290590.62287961005
1602,2023-05-19 19:00:00+00:00,0.9999,0.9999,0.9998,0.9998,118634.51908437
1603,2023-05-19 20:00:00+00:00,0.9998,0.9999,0.9998,0.9998,85429.97477333
1604,2023-05-19 21:00:00+00:00,0.9998,0.9999,0.9998,0.9999,165350.09768521003
1605,2023-05-19 22:00:00+00:00,0.9998,0.9999,0.9998,0.9998,376990.3652608602
1606,2023-05-19 23:00:00+00:00,0.9999,0.9999,0.9998,0.9999,143127.02005017002
1607,2023-05-20 00:00:00+00:00,0.9999,0.9999,0.9998,0.9999,94747.43550813
1608,2023-05-20 01:00:00+00:00,0.9999,0.9999,0.9998,0.9998,40422.91943962999
1609,2023-05-20 02:00:00+00:00,0.9998,0.9999,0.9998,0.9999,17019.2479306
1610,2023-05-20 03:00:00+00:00,0.9998,0.9999,0.9998,0.9999,57566.38318953
1611,2023-05-20 04:00:00+00:00,0.9998,0.9999,0.9998,0.9999,33416.705560090006
1612,2023-05-20 05:00:00+00:00,0.9999,0.9999,0.9998,0.9998,36012.427893320004
1613,2023-05-20 06:00:00+00:00,0.9999,0.9999,0.9998,0.9999,126560.83325130999
1614,2023-05-20 07:00:00+00:00,0.9998,0.9999,0.9998,0.9998,135100.51241931
1615,2023-05-20 08:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1125630.46496183
1616,2023-05-20 09:00:00+00:00,0.9998,0.9999,0.9998,0.9998,876285.75656026
1617,2023-05-20 10:00:00+00:00,0.9999,0.9999,0.9998,0.9998,526802.3499101398
1618,2023-05-20 11:00:00+00:00,0.9999,0.9999,0.9998,0.9999,76253.26527765
1619,2023-05-20 12:00:00+00:00,0.9999,0.9999,0.9998,0.9998,149016.9128531
1620,2023-05-20 13:00:00+00:00,0.9999,0.9999,0.9998,0.9998,77076.65178852998
1621,2023-05-20 14:00:00+00:00,0.9999,0.9999,0.9998,0.9999,36092.5789689
1622,2023-05-20 15:00:00+00:00,0.9999,0.9999,0.9998,0.9998,125833.56631502003
1623,2023-05-20 16:00:00+00:00,0.9998,0.9999,0.9998,0.9999,79167.46701904999
1624,2023-05-20 17:00:00+00:00,0.9999,0.9999,0.9998,0.9999,2904874.75740979
1625,2023-05-20 18:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1004917.7954583898
1626,2023-05-20 19:00:00+00:00,0.9999,0.9999,0.9998,0.9999,67159.87912853998
1627,2023-05-20 20:00:00+00:00,0.9998,0.9999,0.9998,0.9999,190031.46356365999
1628,2023-05-20 21:00:00+00:00,0.9999,0.9999,0.9998,0.9998,214062.77288451
1629,2023-05-20 22:00:00+00:00,0.9999,0.9999,0.9998,0.9998,23961.447587259998
1630,2023-05-20 23:00:00+00:00,0.9999,0.9999,0.9998,0.9999,43490.02647406999
1631,2023-05-21 00:00:00+00:00,0.9998,0.9999,0.9998,0.9999,143330.3655236
1632,2023-05-21 01:00:00+00:00,0.9999,0.9999,0.9998,0.9999,59327.67734022
1633,2023-05-21 02:00:00+00:00,0.9999,0.9999,0.9998,0.9999,91404.48487172001
1634,2023-05-21 03:00:00+00:00,0.9998,0.9999,0.9998,0.9998,43609.78110521
1635,2023-05-21 04:00:00+00:00,0.9998,0.9999,0.9998,0.9998,14087.474487979998
1636,2023-05-21 05:00:00+00:00,0.9999,0.9999,0.9998,0.9999,6883.97837511
1637,2023-05-21 06:00:00+00:00,0.9998,0.9999,0.9998,0.9999,51543.914772
1638,2023-05-21 07:00:00+00:00,0.9998,0.9999,0.9998,0.9999,41218.11910014
1639,2023-05-21 08:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1618136.9877413998
1640,2023-05-21 09:00:00+00:00,0.9998,0.9999,0.9998,0.9999,149950.74760210997
1641,2023-05-21 10:00:00+00:00,0.9999,0.9999,0.9998,0.9999,36840.960062850005
1642,2023-05-21 11:00:00+00:00,0.9999,0.9999,0.9998,0.9998,184792.64698592
1643,2023-05-21 12:00:00+00:00,0.9999,0.9999,0.9997,0.9998,808603.85155509
1644,2023-05-21 13:00:00+00:00,0.9998,0.9999,0.9998,0.9999,31612.11952649
1645,2023-05-21 14:00:00+00:00,0.9998,0.9999,0.9998,0.9998,276617.27393301995
1646,2023-05-21 15:00:00+00:00,0.9999,0.9999,0.9998,0.9998,71016.93735213
1647,2023-05-21 16:00:00+00:00,0.9999,0.9999,0.9989,0.9999,1049404.5771580597
1648,2023-05-21 17:00:00+00:00,0.9998,0.9999,0.9997,0.9998,383098.39613105997
1649,2023-05-21 18:00:00+00:00,0.9998,0.9999,0.9997,0.9998,179792.48537092
1650,2023-05-21 19:00:00+00:00,0.9998,0.9998,0.9996,0.9998,422669.1367716
1651,2023-05-21 20:00:00+00:00,0.9998,0.9999,0.9988,0.9997,642999.96418717
1652,2023-05-21 21:00:00+00:00,0.9998,0.9999,0.9997,0.9998,154041.0362617
1653,2023-05-21 22:00:00+00:00,0.9998,0.9998,0.9997,0.9998,68966.62594125
1654,2023-05-21 23:00:00+00:00,0.9998,0.9999,0.9997,0.9998,22350.446199440004
1655,2023-05-22 00:00:00+00:00,0.9998,0.9999,0.9997,0.9998,358056.97083667
1656,2023-05-22 01:00:00+00:00,0.9998,0.9999,0.9998,0.9998,60550.71093853
1657,2023-05-22 02:00:00+00:00,0.9998,0.9998,0.9997,0.9997,77602.66277665002
1658,2023-05-22 03:00:00+00:00,0.9998,0.9998,0.9996,0.9998,525740.0750273
1659,2023-05-22 04:00:00+00:00,0.9997,0.9998,0.9997,0.9997,132393.89310145
1660,2023-05-22 05:00:00+00:00,0.9997,0.9998,0.9997,0.9998,111797.94999955999
1661,2023-05-22 06:00:00+00:00,0.9997,0.9998,0.999,0.9997,591297.9869668301
1662,2023-05-22 07:00:00+00:00,0.9997,0.9998,0.9996,0.9997,547253.9273938899
1663,2023-05-22 08:00:00+00:00,0.9996,0.9999,0.9996,0.9997,2905212.5602469305
1664,2023-05-22 09:00:00+00:00,0.9998,0.9998,0.9997,0.9998,302942.6629061701
1665,2023-05-22 10:00:00+00:00,0.9997,0.9998,0.9997,0.9997,139995.54308658
1666,2023-05-22 11:00:00+00:00,0.9997,0.9999,0.9997,0.9998,1598279.4795679199
1667,2023-05-22 12:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1084612.7046636401
1668,2023-05-22 13:00:00+00:00,0.9998,0.9999,0.9998,0.9998,678129.7664828801
1669,2023-05-22 14:00:00+00:00,0.9998,0.9999,0.9997,0.9998,1404419.64609349
1670,2023-05-22 15:00:00+00:00,0.9998,0.9999,0.9996,0.9997,637956.59383632
1671,2023-05-22 16:00:00+00:00,0.9998,0.9998,0.9997,0.9997,528248.3364031002
